Date,Title,Link
02/11/2023,Websvaganza 2023 Hadirkan Bazar Kosmetik untuk Dorong Kepercayaan Diri dan Hilangkan Insecure,https://unair.ac.id/websvaganza-2023-hadirkan-bazar-kosmetik-untuk-dorong-kepercayaan-diri-dan-hilangkan-insecure/
03/11/2023,Mahasiswa UNAIR Sabet Juara 1 Kategori Lomba Infografis KOMINFO Jawa Timur,https://unair.ac.id/mahasiswa-unair-sabet-juara-1-kategori-lomba-infografis-kominfo-jawa-timur/
03/11/2023,Pentingnya Mengenal Potensi Diri Melalui Pemahaman Emosional,https://unair.ac.id/pentingnya-mengenal-potensi-diri-melalui-pemahaman-emosional/
03/11/2023,Dukung Pendidikan Merata UNAIR Berikan Beasiswa Siswa Sekolah Dasar,https://unair.ac.id/dukung-pendidikan-merata-unair-berikan-beasiswa-siswa-sekolah-dasar/
03/11/2023,Apa Sih UKM Wanala ?,https://unair.ac.id/apa-sih-ukm-wanala/
03/11/2023,"Ancam Boikot SpaceX, Dosen UNAIR Sebut Israel Tidak Ingin Aksi Genosida Diketahui Dunia Luar",https://unair.ac.id/ancam-boikot-spacex-dosen-unair-sebut-israel-tidak-ingin-aksi-genosida-diketahui-dunia-luar/
02/11/2023,"Dr Andriyanto, Alumnus UNAIR yang Dilantik Menjadi Pj Bupati Pasuruan",https://unair.ac.id/dr-andriyanto-alumnus-unair-yang-dilantik-menjadi-pj-bupati-pasuruan/
02/11/2023,Kisah Mahasiswa UNAIR Eksplor Kanada Melalui IISMA di University of Waterloo,https://unair.ac.id/kisah-mahasiswa-unair-eksplor-kanada-melalui-iisma-di-university-of-waterloo/
27/10/2023,Perjalanan Menantang Mahasiswa UNAIR Ikuti IISMA di University of Szeged Hungaria,https://unair.ac.id/perjalanan-menantang-mahasiswa-unair-ikuti-iisma-di-university-of-szeged-hungaria/
